42.9862887,-76.13836211
42.98629613,-76.13831441
42.98626991,-76.13831809
42.98624217,-76.1382739
42.98626393,-76.13790846
42.98617561,-76.13771946
42.98528722,-76.13758695
42.98525673,-76.13762073
42.98526238,-76.13767795
42.98525719,-76.13784297
42.98523393,-76.13813277
42.98521139,-76.13911795
42.9852196,-76.13916727
42.98521191,-76.1391811
42.9851619,-76.14029196
42.98514889,-76.1403437
42.98516092,-76.14036868
42.98516512,-76.14036697
42.98514738,-76.14047962
42.98517419,-76.14045626
42.98515211,-76.14049273
42.9851437,-76.14052714
42.98515842,-76.14051959
42.98514521,-76.14045689
42.98513043,-76.14054511
42.98511242,-76.14055625
42.98514291,-76.14087641
42.98514087,-76.14091027
42.98515619,-76.14093542
42.9851504,-76.1409666
42.98514061,-76.14100325
42.9851322,-76.14104017
42.98512911,-76.14102741
42.98513411,-76.1410081
42.98515362,-76.14095115
42.98517038,-76.14094971
42.98514968,-76.14103963
42.98513792,-76.14106909
42.98512188,-76.14112695
42.98511787,-76.14109559
42.98512491,-76.14110898
42.9851324,-76.14122594
42.98513108,-76.14129646
42.98516243,-76.14129547
42.98511991,-76.14129772
42.98512517,-76.14132996
42.98516709,-76.14134811
42.98516269,-76.14137066
42.98516387,-76.14134012
42.98515159,-76.1413164
42.98516972,-76.14132511
42.98519042,-76.14132026
42.98516861,-76.14141611
42.98517722,-76.14142995
42.9851529,-76.14143974
42.98513489,-76.14146327
42.98515211,-76.14145528
42.98514087,-76.14148861
42.98510118,-76.14160027
42.98509691,-76.14157772
42.98511117,-76.14165066
42.98511971,-76.14162973
42.98512839,-76.14165318
42.98511137,-76.14168121
42.98510572,-76.14166576
42.98510263,-76.14168112
42.98510388,-76.14172109
42.98510493,-76.14171328
42.98510519,-76.14171193
42.98510118,-76.14176816
42.98512688,-76.14183365
42.98512819,-76.14181964
42.98509737,-76.14178496
42.98510368,-76.14178972
42.98509369,-76.14178613
42.98509921,-76.14181344
42.98509422,-76.1417837
42.98509139,-76.14179125
42.98508811,-76.14180715
42.9850929,-76.14220672
42.98510269,-76.14224247
42.98515369,-76.14238063
42.98523163,-76.14232548
42.98535708,-76.14232692
42.98535471,-76.14232871
42.98541287,-76.14232916
42.98549192,-76.14235315
42.98543212,-76.14235647
42.98563419,-76.14237524
42.9857141,-76.14241809
42.98575787,-76.14243328
42.9857626,-76.14237174
42.98572691,-76.14237812
42.98572067,-76.14236509
42.98574939,-76.14235665
42.98586938,-76.14238045
42.98589067,-76.14241468
42.98603518,-76.14246876
42.98606619,-76.14251026
42.98614288,-76.14250613
42.98610122,-76.1425046
43.05528659,-76.10650264
43.05530261,-76.10653696
43.05515321,-76.1066576
43.05514764,-76.10662823
42.98571042,-76.14237641
42.98548712,-76.14235243
42.98545512,-76.14236572
42.98531857,-76.14234093
42.98510519,-76.1421106
42.98510263,-76.14189509
42.98517787,-76.1415302
42.98516519,-76.14110691
42.98522512,-76.14103819
42.98520087,-76.14102211
42.9853137,-76.14076897
42.98515389,-76.14076546
42.9851872,-76.14070375
42.98522939,-76.14069423
42.9851922,-76.14062991
42.98515789,-76.14053945
42.98517308,-76.14046543
42.98514942,-76.14058966
42.98517459,-76.14058823
42.98517012,-76.14060574
42.9851784,-76.14057691
42.98513391,-76.14052966
42.9851159,-76.14047791
42.98513187,-76.14049345
42.98519792,-76.14045114
42.98512819,-76.14043893
42.98521612,-76.14044261
42.98516289,-76.14037263
42.9851826,-76.14038727
42.98515658,-76.14035125
43.04839144,-76.15351346
43.04834338,-76.15348049
43.04816062,-76.15349244
43.04771258,-76.15361541
43.04762409,-76.15367246
43.04764024,-76.15363113
43.04762468,-76.15362871
43.04760708,-76.15361299
43.04751288,-76.15361919
43.0474234,-76.15360993
43.04738638,-76.15357247
43.04734712,-76.15356322
43.0473829,-76.1535537
43.04740357,-76.15348875
43.04737541,-76.15343961
43.04726821,-76.15346315
43.04718674,-76.15344294
43.04706371,-76.15354364
43.04697069,-76.15359242
43.04262823,-76.15467399
43.03603769,-76.16357477
43.03603913,-76.16365813
43.03604287,-76.16364771
43.03596237,-76.16375012
43.03586861,-76.16383465
43.03584189,-76.16383968
43.03582639,-76.16386546
43.03582212,-76.16394972
43.03578811,-76.16397874
43.03571241,-76.16418373
43.03564963,-76.1642432
43.03560019,-76.16428875
43.0355344,-76.16434795
43.0353407,-76.16445314
43.03526808,-76.16445574
43.03521818,-76.16449572
43.03514943,-76.16446293
43.03493761,-76.1645206
43.0345204,-76.16460316
43.03440358,-76.16462445
43.03423693,-76.16468176
43.03422144,-76.16471015
43.03413358,-76.16473072
43.0341259,-76.16474392
43.03408138,-76.16478165
43.03402241,-76.16473898
43.03402287,-76.1647547
43.03400869,-76.16481777
43.0340041,-76.16478022
43.03397192,-76.16477519
43.03394612,-76.16480222
43.0337094,-76.16485828
43.03369371,-76.16484867
43.03359988,-76.16482396
43.03356521,-76.16482145
43.03343638,-76.16485379
43.0334241,-76.16486026
43.03341064,-76.16489466
43.03337393,-76.16488047
43.03339087,-76.16486062
43.03337091,-76.16489924
43.02877722,-76.17954843
43.0287656,-76.17954996
43.02868063,-76.17947629
43.02868371,-76.17952175
43.02860058,-76.17952247
43.02861161,-76.17952364
43.02860668,-76.1794913
43.0286319,-76.17952714
43.02859637,-76.17949291
43.02858423,-76.17943443
43.02858363,-76.17943066
43.0285527,-76.17944548
43.02857569,-76.17948743
43.02854968,-76.17945617
43.02854292,-76.17946974
43.02842288,-76.17944863
43.02767892,-76.17930112
43.02755388,-76.17929627
43.02756958,-76.17929618
43.02750122,-76.17929313
43.0274477,-76.17927265
43.02741913,-76.17927067
43.02740823,-76.17932664
43.02715639,-76.17936715
43.0269756,-76.17951699
43.02113413,-76.17274773
43.02109912,-76.17273695
43.02108769,-76.17269392
43.02108021,-76.17267695
43.02107088,-76.17267749
43.02107968,-76.17269572
43.02132373,-76.17299342
43.02128518,-76.17288598
43.02122909,-76.17283415
43.0211051,-76.17265628
43.02111259,-76.17267147
43.02111173,-76.17267695
43.02112362,-76.17263113
43.02103023,-76.17259664
43.02113419,-76.17266221
43.02106359,-76.17257912
43.02113413,-76.17251345
43.02113721,-76.17250177
43.02112769,-76.17249162
43.02137187,-76.17233118
43.02194312,-76.17194069
43.0219292,-76.17194311
43.02192493,-76.17187277
43.02242071,-76.17115143
43.02554812,-76.16993116
43.02552513,-76.16996511
43.02772121,-76.16014042
43.02767491,-76.16009424
43.02768391,-76.16009523
43.02765337,-76.16003316
43.02762008,-76.15997126
43.02757588,-76.15985745
43.02753523,-76.15981397
43.02733061,-76.15963997
43.02727138,-76.15963395
43.02717964,-76.15958391
43.0270569,-76.1595292
43.02701658,-76.15949812
43.02700922,-76.15950971
43.02698223,-76.15950495
43.02695669,-76.15945626
43.02690461,-76.15942078
43.02684163,-76.15935161
43.0268417,-76.15938691
43.02674621,-76.15929717
43.0265119,-76.15855821
43.02716558,-76.15831576
43.0271646,-76.15833462
43.02717911,-76.15833813
43.02718843,-76.15833462
43.02721969,-76.15832699
43.02725443,-76.15830561
43.02726717,-76.15831342
43.02733862,-76.15827848
43.02736568,-76.15827075
43.02736889,-76.15827821
43.02737842,-76.15826545
43.02754712,-76.15811867
43.02754909,-76.15813367
43.02756511,-76.15798913
43.0275531,-76.1579779
43.02754423,-76.15794395
43.02759421,-76.15788663
43.02762822,-76.15787244
43.02759867,-76.15786076
43.02759939,-76.15506494
43.02762487,-76.15504329
43.02789622,-76.14872148
43.0278291,-76.14867064
43.02762113,-76.14850463
43.0276231,-76.14854326
43.02672487,-76.14809572
43.02584791,-76.14440777
43.02584462,-76.14437561
43.02582689,-76.14437678
43.02588363,-76.14422497
43.02590123,-76.14422065
43.0260396,-76.14189024
43.02605457,-76.14171525
43.02565661,-76.13330226
43.02564492,-76.1332781
43.02560709,-76.13315296
42.9873654,-76.13703611
42.98734168,-76.13691825
42.98742362,-76.13714417
42.98743138,-76.13794161
42.9873516,-76.13797844
42.98731559,-76.13802821
42.98722918,-76.14017267
42.98708461,-76.14351368
42.9870994,-76.14361312
42.98710058,-76.14361375
42.98709769,-76.14366567
42.98708967,-76.14374446
42.98708218,-76.14379063
42.98707108,-76.14382261
42.98709342,-76.1438554
42.98712542,-76.14385091
42.98821742,-76.14200541
42.9882259,-76.14190516
42.98823661,-76.14125945
42.98823759,-76.14128595
42.98819107,-76.14125244
42.98820539,-76.14123519
42.98821821,-76.14062021
42.98821387,-76.1405637
42.98821821,-76.1404409
42.98818857,-76.14029124
42.98825113,-76.13919296
42.98828642,-76.13857277
42.98828162,-76.1384806
42.98828109,-76.13842095
42.98842323,-76.13814723
42.98852468,-76.13816915
42.98854368,-76.1380062
42.9886866,-76.13775171
42.98881572,-76.13761175
42.9888562,-76.13752147
42.98876321,-76.13748994
42.98898709,-76.13732923
42.98892237,-76.13732626
42.98886993,-76.13730596
42.98873568,-76.13733597
42.98877261,-76.13732725
42.98872891,-76.13730497
42.98875112,-76.13734144
42.98873121,-76.13748697
42.9887347,-76.13748167
42.98872471,-76.13743747
42.98867759,-76.13748266
42.98869409,-76.13755111
42.9891969,-76.13850063
42.9891009,-76.13980463
42.98913211,-76.13983876
42.98913717,-76.13983427
42.98910721,-76.1413146
42.98908539,-76.1413182
42.98909459,-76.14136491
42.98911187,-76.14147576
42.98911161,-76.14151313
42.98910438,-76.14153622
42.98908362,-76.14203909
42.98905109,-76.14242717
42.98904741,-76.14259722
42.98904163,-76.14328668
42.98900017,-76.1435824
42.98898269,-76.14364394
42.98899787,-76.14362363
42.98900739,-76.14363414
42.98902869,-76.14362741
42.98902389,-76.1436752
42.98896961,-76.14372424
42.98896468,-76.14377671
42.98895207,-76.14386492
42.98895121,-76.14383842
42.98897763,-76.14386016
42.99060808,-76.13919566
42.99061741,-76.13920662
42.99061222,-76.13922063
42.99063522,-76.13922395
42.99061038,-76.13923941
42.99065539,-76.13935466
42.99063962,-76.13959765
42.99063068,-76.13965371
42.99063522,-76.13964868
42.99063607,-76.13968326
42.99062142,-76.1397739
42.99062267,-76.1398561
42.99063022,-76.13993695
42.99062957,-76.13997827
42.99062437,-76.13996462
42.99062562,-76.14003226
42.99063522,-76.14004546
42.9906364,-76.14004672
42.99063607,-76.14012748
42.99059862,-76.14024175
42.99062621,-76.14031074
42.99062267,-76.14038395
42.99064317,-76.14042895
42.99065493,-76.14050792
42.99063541,-76.14058868
42.99064343,-76.1406759
42.99061268,-76.14068174
42.99062621,-76.14069324
42.99063239,-76.14071677
42.9906864,-76.14073474
42.99068088,-76.14078568
42.99063942,-76.14085574
42.99062989,-76.14125792
42.9906592,-76.14136491
42.99066958,-76.14141261
42.99058508,-76.14169396
42.99057089,-76.14173663
42.99062069,-76.14184578
42.99058968,-76.14197424
42.99059559,-76.14208841
42.99059868,-76.14212246
42.99060361,-76.14212345
42.9905789,-76.14214312
42.99061012,-76.14215965
42.99061807,-76.14221696
42.99059093,-76.14223861
42.99055269,-76.14227993
42.99056267,-76.14223789
42.9905749,-76.1422687
42.99059671,-76.14224571
42.99061189,-76.1423297
42.99065269,-76.14230491
42.99063791,-76.1423809
42.99058212,-76.14237524
42.99057069,-76.14238028
42.99058311,-76.14246364
42.99054809,-76.14249247
42.99055939,-76.14252841
42.99057122,-76.14255095
42.99055262,-76.14259147
42.99057457,-76.14263378
42.99058042,-76.14263818
42.99060308,-76.14262498
42.99058942,-76.1427052
42.99058442,-76.14260961
42.99056911,-76.14269864
42.99055308,-76.14269442
42.9905429,-76.14267223
42.99060808,-76.14270322
42.99059362,-76.1427476
42.99049269,-76.14280796
42.99057522,-76.14278092
42.9905132,-76.14299113
42.99052713,-76.14286815
42.99057608,-76.14290795
42.9905701,-76.14295663
42.99054513,-76.14297523
42.9905427,-76.14301619
42.9905291,-76.14314663
42.99054559,-76.14313495
42.99062267,-76.14304018
42.99056957,-76.14312543
42.9905517,-76.14320313
42.99051208,-76.14318867
42.99054421,-76.14307925
42.99049118,-76.14315597
42.99039071,-76.14336276
42.99045958,-76.14323718
42.99051418,-76.14316019
42.99056859,-76.14306048
42.99055689,-76.14309911
42.99053889,-76.14308276
42.99057141,-76.14308842
42.99057989,-76.14307045
42.9905496,-76.14306111
42.9905904,-76.1432114
42.99054171,-76.14329063
42.99053107,-76.14329611
42.99057568,-76.14323547
42.99057062,-76.1432679
42.99058869,-76.14330662
42.99056267,-76.14333698
42.99051563,-76.14341846
42.99056359,-76.14333447
42.99057509,-76.1433527
42.99054789,-76.14334525
42.99053291,-76.1433819
42.99051392,-76.14349715
42.99056622,-76.14353596
42.99053422,-76.1435886
42.99050492,-76.14357728
42.99046838,-76.14367798
42.99054237,-76.14371194
42.99051563,-76.14372541
42.99052167,-76.14375191
42.99053816,-76.14373565
42.99052437,-76.14375317
42.99052969,-76.14367475
42.99052121,-76.14377464
42.99053219,-76.14376772
42.99056688,-76.14336941
42.9905701,-76.14332476
42.99056162,-76.14333177
42.99052772,-76.14379171
42.99054342,-76.14379341
42.99055242,-76.14376377
42.99057319,-76.14377913
42.99049572,-76.14382495
42.99054743,-76.14383689
42.99053389,-76.14381866
42.9905749,-76.14388513
42.9905747,-76.14393463
42.99057411,-76.14389241
42.99055209,-76.14388747
42.99052509,-76.14389465
42.99054513,-76.14393759
42.9905812,-76.14406066
42.9906046,-76.14409866
42.99149389,-76.14364025
42.99153088,-76.14361178
42.9914701,-76.14353847
42.9914521,-76.14350344
42.9914682,-76.1433819
42.99148923,-76.14339025
42.9914864,-76.14334722
42.99146859,-76.14330267
42.9914979,-76.1432891
42.99151019,-76.1432714
42.99145059,-76.14314115
42.99149961,-76.14312327
42.99144619,-76.14301224
42.99145907,-76.14300793
42.99148568,-76.14241217
42.99152359,-76.14236563
42.99152392,-76.14234874
42.99154107,-76.14228011
42.99153259,-76.14211761
42.9915412,-76.14198565
42.99158338,-76.14131424
42.9916004,-76.14129116
42.99156939,-76.1412519
42.99157057,-76.14134048
42.9915621,-76.14100594
42.99162708,-76.14093776
42.99161867,-76.14089024
42.9916119,-76.14093542
42.99159863,-76.14089545
42.9915866,-76.14064796
42.99154941,-76.14069926
42.99156663,-76.14053478
42.9915596,-76.14049327
42.9915912,-76.14050621
42.99156019,-76.14046794
42.99159961,-76.14047926
42.99159318,-76.14016314
42.99163188,-76.13969341
42.99161841,-76.13911921
42.99163667,-76.13880067
42.99171112,-76.13871326
42.99180469,-76.13862873
42.99187388,-76.13867544
42.99189839,-76.13865972
42.99195069,-76.13865164
42.99205871,-76.13864176
42.99256439,-76.13872476
42.99251261,-76.13879573
42.99248239,-76.13883642
42.99250742,-76.13957663
42.99251117,-76.13954322
42.99249507,-76.13978046
42.99248423,-76.13987011
42.9924839,-76.13983346
42.99246958,-76.13983661
42.99249888,-76.13979313
42.99253371,-76.14020716
42.99244822,-76.14078065
42.99244559,-76.1410099
42.99245519,-76.14102759
42.99243968,-76.14100621
42.99242522,-76.14116324
42.99241662,-76.14146274
42.99241038,-76.14181065
42.99236142,-76.14283895
42.99230538,-76.14350694
42.99231319,-76.14363459
42.99229493,-76.1436619
42.99229887,-76.14371517
42.9922921,-76.14386339
42.99227121,-76.14390022
42.99230912,-76.14384273
42.99235058,-76.14379324
42.99238488,-76.14384264
43.0329137,-76.17495777
43.03287791,-76.17474074
43.03290011,-76.17470642
43.0328219,-76.17367129
43.03289459,-76.17365943
43.03285821,-76.17363311
43.03291311,-76.17368261
43.03294463,-76.17365898
43.0329116,-76.17364919
43.03290562,-76.17362611
43.03286471,-76.17359979
43.03302789,-76.17355065
43.03298461,-76.17355092
43.03287791,-76.17355092
43.03294719,-76.17350241
43.0329091,-76.17339641
43.03293563,-76.17332849
43.03293458,-76.17308298
43.0329722,-76.17302918
43.03300188,-76.17307661
43.03296708,-76.17294114
43.03294239,-76.17272492
43.03291468,-76.17274315
43.03296341,-76.17335329
43.03290713,-76.17335464
43.03298521,-76.17342893
43.07159209,-76.16576791
43.00336987,-76.14285962
43.00346309,-76.14291675
43.00348609,-76.14289312
43.00354318,-76.14289312
43.00587891,-76.14325541
42.98913757,-76.14214312
42.9995804,-76.13978396
42.99957942,-76.13976178
42.99863058,-76.13995464
42.99858512,-76.13996075
42.99861823,-76.1399321
42.99859221,-76.13997414
42.99859918,-76.13993174
42.9985639,-76.13994961
42.9983394,-76.13997378
42.9983666,-76.13995896
43.00025007,-76.13970024
43.0063967,-76.13156546
43.00711812,-76.13183316
43.00741819,-76.13194625
43.00772563,-76.13204695
43.00772523,-76.1320209
43.00772687,-76.13201596
43.00811872,-76.13219428
43.00787842,-76.13227342
43.00745761,-76.13212825
43.00726717,-76.13205612
43.00719971,-76.13201066
43.00688038,-76.13192146
43.00663122,-76.13184447
43.00613393,-76.13163921
43.00639873,-76.13150976
43.00711562,-76.13177117
43.0074132,-76.13188876
43.00774238,-76.13199072
43.00784459,-76.1320501
43.00772339,-76.13192541
43.00769672,-76.13192928
43.00776662,-76.1319626
43.00781359,-76.13196916
43.00780643,-76.13196961
43.00779289,-76.13196647
43.0078394,-76.13199773
43.00797059,-76.1320572
43.00809809,-76.13211945
43.00809572,-76.13210813
43.00784972,-76.1322179
43.00785359,-76.13221727
43.00761973,-76.13212861
43.0075972,-76.13210274
43.00750241,-76.13208414
43.00751818,-76.13211172
43.0074852,-76.13210813
43.00747758,-76.13210876
43.00718769,-76.13200177
43.00692289,-76.13183666
43.00618773,-76.13157965
43.0061989,-76.13161495
43.00580139,-76.13139675
43.0057811,-76.13136873
43.00645437,-76.13148111
43.00716062,-76.1317267
42.99240308,-76.15238041
42.99684792,-76.15280513
42.98559667,-76.15498364
42.98550559,-76.15496244
42.98536371,-76.15477325
42.99342087,-76.14325317
42.99345241,-76.14314375
42.99344558,-76.14315292
42.99344242,-76.14313477
42.9934482,-76.14309327
42.99342422,-76.14312174
42.9934442,-76.14307512
42.99345767,-76.14304593
42.9934187,-76.14296625
42.9934007,-76.14296391
42.99341437,-76.14291594
42.99342462,-76.14282126
42.9934716,-76.1429022
42.9934666,-76.14282871
42.99345819,-76.14287318
42.99340392,-76.14270564
42.99344439,-76.14270214
42.99344807,-76.14268346
42.99355373,-76.14276916
42.99357291,-76.14268561
42.99357712,-76.14265525
42.99351713,-76.1425682
42.99351391,-76.14253721
42.99345767,-76.14248448
42.99346358,-76.14229844
42.99347442,-76.14228469
42.99346371,-76.14225289
42.99347711,-76.14224166
42.99347192,-76.14200846
42.99347508,-76.14172963
42.99357758,-76.14175622
42.99347462,-76.1412122
42.99352469,-76.14082215
42.99357173,-76.14036571
42.99354709,-76.14018048
42.99356411,-76.14010817
42.99353737,-76.13991665
42.99357311,-76.13980768
42.99358139,-76.13967976
42.99359709,-76.13939715
42.99359571,-76.13935843
42.99363842,-76.13909873
42.99360918,-76.13906666
42.99359289,-76.13864194
42.99371037,-76.13863942
42.9942619,-76.13868272
42.99430119,-76.13864373
42.99425907,-76.13875944
42.99442741,-76.13871075
42.99445421,-76.13869826
42.99438312,-76.13879043
42.99442117,-76.13873743
42.99439712,-76.13873294
42.9944167,-76.13868443
42.99440218,-76.1387474
42.99448759,-76.13883121
43.0407932,-76.12214644
43.04075814,-76.12210117
43.04076792,-76.1221671
43.04076838,-76.1221159
43.04074323,-76.12203963
43.04073489,-76.12217797
43.04072288,-76.12215516
43.04070338,-76.12215992
43.04072222,-76.12215264
43.04069872,-76.12215821
43.04066793,-76.12210359
43.04069412,-76.12215695
43.04041174,-76.12188476
43.04042159,-76.12185161
43.04032993,-76.1218464
43.04024458,-76.12184173
43.04021261,-76.12184874
43.04008491,-76.12172441
43.03994112,-76.12158023
43.03996023,-76.12158059
43.03998124,-76.12163494
43.03997362,-76.1216327
43.03992608,-76.12164815
43.04240238,-76.14275847
43.04251261,-76.14272226
43.0425329,-76.14271966
43.0424916,-76.14273277
43.04241413,-76.14275065
43.03563512,-76.16314879
43.03559271,-76.16317295
43.03558568,-76.16318894
43.03557642,-76.16319963
43.03550722,-76.16367843
43.03547058,-76.16369119
43.03544622,-76.1637414
43.03547412,-76.16378892
43.03548213,-76.16374194
43.03534773,-76.16373044
43.03533972,-76.16372514
43.03534438,-76.16372461
43.03469112,-76.16364178
43.03466708,-76.16359022
43.03447194,-76.16363163
43.02243292,-76.15201093
43.02254293,-76.15197123
43.02249367,-76.15199072
43.01645361,-76.15522178
43.01652888,-76.15527343
43.01633539,-76.15532527
43.01630721,-76.15529724
43.01632921,-76.15529526
43.01630222,-76.15526822
43.01628521,-76.15527397
43.01629709,-76.15526571
43.01621742,-76.15525241
43.01622938,-76.15526876
43.01625972,-76.15530568
43.01619588,-76.15522771
43.01602307,-76.15518792
43.00887441,-76.15404993
43.00883657,-76.15401561
43.00873961,-76.15403663
43.00876589,-76.15398615
43.00877069,-76.1539892
43.00848139,-76.15389398
43.00838443,-76.15394878
43.00289417,-76.13880211
43.0028834,-76.13879294
43.00297642,-76.13873824
43.01561223,-76.14984968
43.0276449,-76.15129013
43.02770414,-76.15122078
43.0444047,-76.18445197
43.04439308,-76.18442197
43.0445427,-76.18400147
43.04461492,-76.18392772
43.04462608,-76.18389645
43.04965211,-76.18148843
43.02398808,-76.20194945
43.02401461,-76.20205796
43.0582659,-76.10421427
43.03001012,-76.16026268
43.03000671,-76.16033068
43.03001039,-76.16035422
43.03004092,-76.16036374
43.03000861,-76.16037479
43.02997158,-76.16044674
43.02993618,-76.16057619
43.02995661,-76.16059496
43.02999607,-76.16057161
43.03258788,-76.15758022
43.03259871,-76.15752219
43.03251111,-76.15757761
43.03225791,-76.15756926
43.03158991,-76.15748922
43.03141419,-76.15761112
43.02456672,-76.15703611
43.02466168,-76.15705426
43.02466142,-76.15708022
43.02466772,-76.15713313
43.02464618,-76.15713726
43.02480439,-76.15717167
43.02485062,-76.15722871
43.02489521,-76.15720715
43.02487722,-76.15721146
43.02484418,-76.1572217
43.0249794,-76.15729797
43.02503463,-76.15735627
43.02511009,-76.15737971
43.0251644,-76.15740163
43.02521562,-76.15740172
43.02521759,-76.15739265
42.9944257,-76.13994297
42.99446768,-76.13992392
42.99445192,-76.14064491
42.99437261,-76.14242869
42.99435073,-76.14250424
42.99434337,-76.14249724
42.99434219,-76.14269073
42.9952064,-76.14265372
42.99521343,-76.14259012
42.99518872,-76.14253712
42.99517243,-76.14249095
42.99518011,-76.14245825
42.99518688,-76.14247011
42.99525922,-76.14230015
42.99527637,-76.14200568
42.99521711,-76.14194064
42.9951924,-76.14171768
42.99520712,-76.14170843
42.99524089,-76.14171876
42.99527591,-76.14164276
42.99522591,-76.14160422
42.99523892,-76.14160413
42.99523071,-76.14161024
42.99526389,-76.1415611
42.99522808,-76.14133464
42.99534792,-76.13969377
42.99533912,-76.13997414
42.99534792,-76.13993964
42.99533557,-76.1399356
42.99531757,-76.13996228
42.99528071,-76.14001995
42.99528537,-76.14000414
42.99530022,-76.1400602
42.99528537,-76.14004942
42.99529457,-76.14007098
42.99528471,-76.14004223
42.99531691,-76.14008014
42.99530712,-76.14009577
42.99530219,-76.14010098
42.99539457,-76.1397757
42.99540423,-76.13981972
42.99537611,-76.13986014
42.99536369,-76.13993021
42.99534989,-76.13995069
42.99536008,-76.13993668
42.99528767,-76.14054071
42.99532959,-76.14050594
42.99529667,-76.14070824
42.9952746,-76.14068911
42.9952677,-76.1410399
42.99523741,-76.14109218
42.99523721,-76.14136922
42.99523813,-76.14137713
42.99523471,-76.1414056
42.99528288,-76.14134074
42.99616218,-76.14076025
42.99615968,-76.1407386
42.99615942,-76.14049525
42.99619267,-76.14002678
42.99617059,-76.13991898
42.99618892,-76.13964544
42.9962219,-76.1393499
42.99607657,-76.13882546
42.99602558,-76.13883444
42.99602158,-76.13878791
42.99597821,-76.13878576
42.99597007,-76.13881944
42.99598163,-76.13878028
42.99585042,-76.13881845
42.99577269,-76.13881863
42.99570988,-76.13876914
42.99570292,-76.13877525
42.99532939,-76.13877462
42.99525423,-76.13877327
42.99518511,-76.13877192
42.99514161,-76.13873994
42.99514838,-76.13873446
42.99511908,-76.13876995
42.99485521,-76.13870814
42.99413167,-76.14013943
42.99412871,-76.14011194
42.99585292,-76.14023645
42.99614109,-76.14025271
42.9961677,-76.14026798
42.9961769,-76.14026798
42.99616369,-76.14033041
42.98912817,-76.1407227
42.99787168,-76.14150972
42.9978701,-76.1415381
42.99758942,-76.14165542
42.99749422,-76.14163045
42.99743187,-76.14105373
42.99738017,-76.14099867
43.00020539,-76.1387067
43.00006289,-76.13865909
43.0000667,-76.13870365
42.99980943,-76.13740073
42.99979668,-76.13741493
42.99979563,-76.1374426
42.9997794,-76.13759342
42.99985141,-76.1380557
42.99983071,-76.13819745
42.99980713,-76.13835097
42.99982658,-76.13849722
42.99983722,-76.1386847
42.99980838,-76.13873213
42.99985791,-76.13870527
42.99986409,-76.13871209
42.99981718,-76.13874767
42.99980772,-76.13873994
42.99977612,-76.13875027
42.99973368,-76.13883328
42.99974169,-76.13878091
42.9995486,-76.13875845
42.99946188,-76.13874066
42.9994197,-76.13869089
42.9994197,-76.13868946
42.9994201,-76.13868775
42.9993726,-76.13872045
42.99937187,-76.13871515
42.99943107,-76.13870365
42.99935223,-76.13869377
42.99935059,-76.13867428
42.9993544,-76.1386997
42.99933009,-76.13868218
42.9992929,-76.13868317
42.9992749,-76.13873994
42.99924809,-76.13874093
42.99922241,-76.13876114
42.99916058,-76.13880327
42.99911459,-76.13876716
42.99905218,-76.13878971
42.99887111,-76.13872773
42.9987949,-76.13865496
42.99876468,-76.13869125
42.99868321,-76.13876447
42.99836857,-76.13880013
42.99812469,-76.13880678
42.99812443,-76.13879142
42.99795472,-76.13883274
42.99788173,-76.1388454
42.9976207,-76.13892967
42.99759462,-76.1389629
42.99718411,-76.13919961
42.99724817,-76.14022926
42.99724239,-76.13991844
42.9992431,-76.13768864
42.99920059,-76.13773113
42.99911013,-76.13772997
42.99878839,-76.13774964
42.9987719,-76.13775126
42.99871573,-76.13772494
42.99876119,-76.13772323
42.9986702,-76.1377376
42.9986382,-76.13776572
42.99866317,-76.13774991
42.99866737,-76.13774793
43.04799243,-76.15523328
43.0470412,-76.14937474
43.04694758,-76.14765698
43.04700739,-76.14752762
43.0468969,-76.14746717
43.0468822,-76.14754262
43.04677873,-76.14750471
43.04678773,-76.14759823
43.04682068,-76.14757415
43.04626221,-76.14720198
43.04468221,-76.14758979
43.04465464,-76.14759823
43.0446549,-76.14759221
43.0445819,-76.14764144
43.04297441,-76.14768528
43.04300888,-76.14770145
43.04299719,-76.14763811
43.04294073,-76.14755421
43.04192521,-76.14756266
43.04187892,-76.14756912
43.0418694,-76.1475667
43.04183822,-76.14762823
43.03939742,-76.14793671
43.03948488,-76.14985345
43.03947142,-76.15032524
43.03947063,-76.15029524
43.03875011,-76.15020245
43.03811093,-76.14989693
43.03813089,-76.14990968
43.03770642,-76.14992163
43.0376944,-76.15001524
43.03769663,-76.15003841
43.0376661,-76.15005216
43.03765573,-76.15006662
43.03738213,-76.15025598
43.03722888,-76.15021844
43.03651661,-76.15066723
43.0331776,-76.15240215
43.03316361,-76.15246117
43.03308173,-76.15255962
43.03295474,-76.1525819
43.03283661,-76.1526349
43.03171638,-76.15347995
43.03143061,-76.15382427
43.03117208,-76.15373166
43.03047511,-76.15337628
43.0291556,-76.15278393
43.02918712,-76.15279525
43.02718587,-76.15199899
43.02153869,-76.14990492
43.0208776,-76.14959662
43.01728191,-76.14835641
43.01726437,-76.14836746
43.01700238,-76.14833314
43.03538863,-76.18810812
43.03544773,-76.18807129
43.04642738,-76.19046215
43.04921943,-76.19499999
43.04651791,-76.1930767
43.04649139,-76.19316716
43.04642988,-76.19306394
43.04554223,-76.19219967
43.05022722,-76.17165215
43.04371609,-76.09310894
43.04367958,-76.09310912
43.04366409,-76.0931331
43.04363612,-76.09316446
43.04360271,-76.09313921
